INDIV_ID,ANNOT_ID,CAMID,DATETIME,IMAGE_ID,SEQUENCE_UUID,FILEPATH
0,49109,M1,2020-02-28 16:39:00,"M1_M1,20_03_03,B54_STC_2911_100STLTH",9b44e774-ac24-41f0-ba36-b8ebdbde1ddb,"GGR_cams_1/M1/M1,20_03_03,B54/DCIM/100STLTH/STC_2911.JPG"
0,49110,M1,2020-02-28 16:44:00,"M1_M1,20_03_03,B54_STC_2920_100STLTH",a4286501-1956-43f0-8990-57783d67a136,"GGR_cams_1/M1/M1,20_03_03,B54/DCIM/100STLTH/STC_2920.JPG"
0,49111,M1,2020-02-28 16:53:00,"M1_M1,20_03_03,B54_STC_2992_100STLTH",a185a805-7d0b-476f-a150-5b4a6020e4c7,"GGR_cams_1/M1/M1,20_03_03,B54/DCIM/100STLTH/STC_2992.JPG"
0,49319,R20,2020-02-01 09:10:00,R20_20_02_18_STC_0697_100STLTH,2c6027b8-ed1a-4bfa-baff-3c49d1856596,GGR_cams_1/R20/20_02_18/DCIM/100STLTH/STC_0697.JPG
0,48028,R20,2020-02-02 18:05:00,R20_20_02_18_STC_2078_100STLTH,264d9345-094d-4e97-ab14-3f54054c8cb7,GGR_cams_1/R20/20_02_18/DCIM/100STLTH/STC_2078.JPG
0,49405,R27,2020-02-10 09:19:00,R27_20_02_13_STC_4580_100STLTH,7af2f40d-13aa-41ac-8e4a-2354827dcc43,GGR_cams_1/R27/20_02_13/DCIM/100STLTH/STC_4580.JPG
0,49410,R27,2020-02-12 13:03:00,R27_20_02_13_STC_5367_100STLTH,0c69e291-bab1-44f4-b060-f192c45d7b21,GGR_cams_1/R27/20_02_13/DCIM/100STLTH/STC_5367.JPG
0,49411,R27,2020-02-12 13:22:00,R27_20_02_13_STC_5383_100STLTH,e7fc0585-de08-45cf-92a7-f1ef10e92a2d,GGR_cams_1/R27/20_02_13/DCIM/100STLTH/STC_5383.JPG
0,48078,R27,2020-02-21 09:59:00,R27_20_02_26_STC_1637_100STLTH,7912f379-4353-4cbb-ba4a-df7141c1aa71,GGR_cams_1/R27/20_02_26/DCIM/100STLTH/STC_1637.JPG
0,49422,R27,2020-02-22 09:41:00,R27_20_02_26_STC_1986_100STLTH,4a9b9779-fa8f-4064-881d-77d647f99363,GGR_cams_1/R27/20_02_26/DCIM/100STLTH/STC_1986.JPG
0,49424,R27,2020-02-23 11:28:00,R27_20_02_26_STC_2275_100STLTH,504ee6a3-6b56-4d3a-8b18-6ac532f8c7d7,GGR_cams_1/R27/20_02_26/DCIM/100STLTH/STC_2275.JPG
0,49425,R27,2020-02-23 13:10:00,R27_20_02_26_STC_2348_100STLTH,38ef0f0f-3a2b-44f9-be31-7b39dc61ff9d,GGR_cams_1/R27/20_02_26/DCIM/100STLTH/STC_2348.JPG
0,49426,R27,2020-02-23 17:43:00,R27_20_02_26_STC_2388_100STLTH,44b6a41e-79b3-45c8-9c95-5e5d2f7e0fdc,GGR_cams_1/R27/20_02_26/DCIM/100STLTH/STC_2388.JPG
0,49427,R27,2020-02-24 07:04:00,R27_20_02_26_STC_2523_100STLTH,6ebc8364-cd5a-4c77-a5c4-60a060c05417,GGR_cams_1/R27/20_02_26/DCIM/100STLTH/STC_2523.JPG
0,49428,R27,2020-02-24 14:14:00,R27_20_02_26_STC_2582_100STLTH,5e505a1d-47d0-4dc8-9dad-dbd459aa4ea2,GGR_cams_1/R27/20_02_26/DCIM/100STLTH/STC_2582.JPG
0,49429,R27,2020-02-24 18:32:00,R27_20_02_26_STC_2693_100STLTH,1c81de53-bf69-437d-b83e-bbdc35476196,GGR_cams_1/R27/20_02_26/DCIM/100STLTH/STC_2693.JPG
0,49435,R27,2020-02-26 08:54:00,R27_20_02_26_STC_3017_100STLTH,79b7e474-6cb8-4d34-a5a8-3940287d342c,GGR_cams_1/R27/20_02_26/DCIM/100STLTH/STC_3017.JPG
0,49436,R27,2020-02-26 11:26:00,R27_20_02_26_STC_3024_100STLTH,8f6c7256-e048-4bce-8f24-e9b3b8c0ca0a,GGR_cams_1/R27/20_02_26/DCIM/100STLTH/STC_3024.JPG
0,49441,R27,2020-03-05 11:53:00,R27_20_03_11_STC_0545_100STLTH,78189c3f-1858-47db-89fd-15af3688c760,GGR_cams_1/R27/20_03_11/DCIM/100STLTH/STC_0545.JPG
0,48487,R27,2020-03-20 06:39:00,R27_20_03_23_STC_0824_100STLTH,6fcdf043-498a-429d-acf6-71e21314788b,GGR_Cams 2_Main/R27/20_03_23/DCIM/100STLTH/STC_0824.JPG
0,47753,R27,2020-03-21 18:57:00,R27_20_03_23_STC_1223_100STLTH,5d0a4441-edde-4a8e-88d1-5b2cc6c40468,GGR_Cams 2_Main/R27/20_03_23/DCIM/100STLTH/STC_1223.JPG
0,48493,R27,2020-03-29 12:46:00,R27_20_03_30_STC_0702_100STLTH,b4c85e3d-2b38-48d0-a7c5-2cab7a9a7726,GGR_Cams 2_Main/R27/20_03_30/DCIM/100STLTH/STC_0702.JPG
0,48494,R27,2020-03-29 14:00:00,R27_20_03_30_STC_0817_100STLTH,7a961cab-6e2f-4e24-9c26-a0bf59de017c,GGR_Cams 2_Main/R27/20_03_30/DCIM/100STLTH/STC_0817.JPG
0,48496,R27,2020-04-03 11:04:00,R27_20_04_06_STC_1686_100STLTH,3d55245c-014b-4c9d-b38b-f39d35f5cf2d,GGR_Cams 2_Main/R27/20_04_06/DCIM/100STLTH/STC_1686.JPG
0,47891,R27,2020-04-19 12:19:00,R27_20_04_20_STC_0883_100STLTH,5186d5f0-a858-485f-97ab-4641a6a1f63a,GGR_Cams 3_Main/R27/20_04_20/DCIM/100STLTH/STC_0883.JPG
0,48868,R27,2020-04-21 11:44:00,R27_20_04_27_STC_0135_100STLTH,b61168d2-cc8a-4ba9-9d72-de96af64270e,GGR_Cams 3_Main/R27/20_04_27/DCIM/100STLTH/STC_0135.JPG
0,47892,R27,2020-04-26 14:40:00,R27_20_04_27_STC_1829_100STLTH,52d43e3a-3453-4925-9266-31b32946f242,GGR_Cams 3_Main/R27/20_04_27/DCIM/100STLTH/STC_1829.JPG
0,48869,R27,2020-04-26 14:42:00,R27_20_04_27_STC_1837_100STLTH,3798c4a4-9b86-4e85-826e-b42d1fa5a358,GGR_Cams 3_Main/R27/20_04_27/DCIM/100STLTH/STC_1837.JPG
0,47893,R27,2020-05-01 11:32:00,R27_20_05_04_STC_2179_100STLTH,32d451e9-09e0-4813-b411-d3465802949a,GGR_Cams 3_Main/R27/20_05_04/DCIM/100STLTH/STC_2179.JPG
0,48871,R27,2020-05-02 12:04:00,R27_20_05_04_STC_2464_100STLTH,85970093-3dd4-4777-ba4f-196a87f05659,GGR_Cams 3_Main/R27/20_05_04/DCIM/100STLTH/STC_2464.JPG
0,48873,R27,2020-05-09 18:42:00,R27_20_05_11_STC_4876_100STLTH,1329691e-a132-4158-a562-313a96b3404b,GGR_Cams 3_Main/R27/20_05_11/DCIM/100STLTH/STC_4876.JPG
0,49468,R31,2020-01-28 12:50:00,R31_20_02_05_STC_0291_100STLTH,792916b7-6e9d-46f3-b19a-8b62ca598915,GGR_cams_1/R31/20_02_05/DCIM/100STLTH/STC_0291.JPG
0,48096,R31,2020-02-12 12:59:00,R31_20_02_13_STC_4312_100STLTH,e5864cb9-bef6-47f3-b873-04edb3962a5c,GGR_cams_1/R31/20_02_13/DCIM/100STLTH/STC_4312.JPG
0,49473,R31,2020-02-18 06:45:00,R31_20_02_19_STC_2529_100STLTH,daa5f8f4-9934-4c31-b2c2-dd90f6b2f974,GGR_cams_1/R31/20_02_19/DCIM/100STLTH/STC_2529.JPG
0,48098,R31,2020-02-21 09:57:00,R31_20_02_26_STC_1595_100STLTH,2bb87245-1016-447e-aa61-89a6b2a41495,GGR_cams_1/R31/20_02_26/DCIM/100STLTH/STC_1595.JPG
0,49475,R31,2020-02-25 10:48:00,R31_20_02_26_STC_3746_100STLTH,4c8319ed-1bb3-4c83-b9b0-d80111990721,GGR_cams_1/R31/20_02_26/DCIM/100STLTH/STC_3746.JPG
0,48513,R31,2020-03-03 18:06:00,R31_20_03_11_STC_0035_100STLTH,5ad8e723-285f-49e3-ad24-08f659f159fe,GGR_Cams 2_Main/R31/20_03_11/DCIM/100STLTH/STC_0035.JPG
0,48514,R31,2020-03-07 11:37:00,R31_20_03_11_STC_1400_100STLTH,b3bebf9d-719b-491d-bdb1-39bd216110cc,GGR_Cams 2_Main/R31/20_03_11/DCIM/100STLTH/STC_1400.JPG
0,47767,R31,2020-03-15 12:34:00,R31_20_03_17_STC_1464_100STLTH,c2358c34-c6c3-40f8-8901-aee01254bd52,GGR_Cams 2_Main/R31/20_03_17/DCIM/100STLTH/STC_1464.JPG
0,48520,R31,2020-03-16 08:33:00,R31_20_03_17_STC_1734_100STLTH,08b9df2e-8da2-4451-997e-8b68100e1e3e,GGR_Cams 2_Main/R31/20_03_17/DCIM/100STLTH/STC_1734.JPG
0,47769,R31,2020-03-22 11:10:00,R31_20_03_23_STC_1482_100STLTH,703b48d8-a7ee-4520-a453-f68fffa42841,GGR_Cams 2_Main/R31/20_03_23/DCIM/100STLTH/STC_1482.JPG
0,48521,R31,2020-03-24 18:51:00,R31_20_03_30_STC_0227_100STLTH,9f4319c3-6c13-4257-815f-15ed2d052195,GGR_Cams 2_Main/R31/20_03_30/DCIM/100STLTH/STC_0227.JPG
0,48523,R31,2020-03-29 12:32:00,R31_20_03_30_STC_1922_100STLTH,ecd0c436-a170-438c-aed4-ae8e4db0f972,GGR_Cams 2_Main/R31/20_03_30/DCIM/100STLTH/STC_1922.JPG
0,48524,R31,2020-03-31 11:57:00,R31_20_04_06_STC_0402_100STLTH,c45ecfd4-9f31-44df-843a-30398e65e00f,GGR_Cams 2_Main/R31/20_04_06/DCIM/100STLTH/STC_0402.JPG
0,47771,R31,2020-04-02 11:17:00,R31_20_04_06_STC_2936_100STLTH,2e205c17-f618-4946-bfca-88b52f8b6eb6,GGR_Cams 2_Main/R31/20_04_06/DCIM/100STLTH/STC_2936.JPG
0,47902,R31,2020-04-06 18:54:00,R31_20_04_14_STC_0093_100STLTH,322063d3-33c6-4aae-a53d-735ecb51e5a6,GGR_Cams 3_Main/R31/20_04_14/DCIM/100STLTH/STC_0093.JPG
0,48888,R31,2020-04-13 11:20:00,R31_20_04_14_STC_5222_100STLTH,a5d567a0-9d18-4682-a24b-c951c77e9522,GGR_Cams 3_Main/R31/20_04_14/DCIM/100STLTH/STC_5222.JPG
0,47904,R31,2020-04-26 18:54:00,R31_20_04_27_STC_2245_100STLTH,08e150f6-c51b-4ff9-9e5b-32ef196c4bbe,GGR_Cams 3_Main/R31/20_04_27/DCIM/100STLTH/STC_2245.JPG
0,48893,R31,2020-05-10 12:09:00,R31_20_05_11_STC_3351_100STLTH,ce29bf08-6f63-47d2-b047-d852b309104f,GGR_Cams 3_Main/R31/20_05_11/DCIM/100STLTH/STC_3351.JPG
0,48894,R31,2020-05-10 18:14:00,R31_20_05_11_STC_3441_100STLTH,27a6e53f-adef-4c0a-aaf9-702fd205567b,GGR_Cams 3_Main/R31/20_05_11/DCIM/100STLTH/STC_3441.JPG
0,49477,R32,2020-01-29 07:56:00,R32_20_02_13_STC_0343_100STLTH,b21230fd-7e3a-490b-b885-f73785f894af,GGR_cams_1/R32/20_02_13/DCIM/100STLTH/STC_0343.JPG
0,49480,R32,2020-02-16 15:56:00,R32_20_02_26_STC_0969_100STLTH,3c26f423-e98c-42e8-96bf-c65f81a1ece4,GGR_cams_1/R32/20_02_26/DCIM/100STLTH/STC_0969.JPG
0,48527,R32,2020-03-31 11:13:00,R32_20_04_09_STC_0812_100STLTH,935ede30-e05b-4afb-8ca9-7ac720c2f327,GGR_Cams 2_Main/R32/20_04_09/DCIM/100STLTH/STC_0812.JPG
1,47963,M1,2020-02-24 07:25:00,M1_20_02_27_STC_1235_101STLTH,ef2538da-06fa-4f28-8508-d02da8738f26,GGR_cams_1/M1/20_02_27/DCIM/101STLTH/STC_1235.JPG
1,47964,M1,2020-02-25 18:22:00,M1_20_02_27_STC_4081_101STLTH,091ba877-40fa-4d8a-93af-81b4bee737d2,GGR_cams_1/M1/20_02_27/DCIM/101STLTH/STC_4081.JPG
1,47969,M1,2020-02-27 07:15:00,M1_20_02_27_STC_7094_101STLTH,441ba3e7-7fa4-4c75-b6f8-845cb731e899,GGR_cams_1/M1/20_02_27/DCIM/101STLTH/STC_7094.JPG
1,49086,M1,2020-02-23 15:52:00,M1_20_02_27_STC_9253_100STLTH,879dedb7-ba20-41d7-b41d-82e23fd7d599,GGR_cams_1/M1/20_02_27/DCIM/100STLTH/STC_9253.JPG
1,48198,M1,2020-03-07 07:15:00,M1_20_03_11_STC_7202_100STLTH,be609ad8-7614-43c4-ae4a-681e0dd7f7ef,GGR_Cams 2_Main/M1/20_03_11/DCIM/100STLTH/STC_7202.JPG
1,48216,M1,2020-03-13 07:14:00,M1_20_03_17_STC_2374_100STLTH,0d3db784-b05b-4c8c-85d5-c5ead2dc1278,GGR_Cams 2_Main/M1/20_03_17/DCIM/100STLTH/STC_2374.JPG
1,48238,M1,2020-03-18 18:22:00,M1_20_03_23_STC_1214_100STLTH,f89b8c60-26f9-4343-85ec-6b1860325025,GGR_Cams 2_Main/M1/20_03_23/DCIM/100STLTH/STC_1214.JPG
1,48257,M1,2020-03-24 18:45:00,M1_20_03_26_STC_2142_100STLTH,200bfaa1-5336-4486-ab15-8160152b67cb,GGR_Cams 2_Main/M1/20_03_26/DCIM/100STLTH/STC_2142.JPG
1,48258,M1,2020-03-24 18:47:00,M1_20_03_26_STC_2147_100STLTH,960a452e-2692-4864-8a04-3c3f326955d6,GGR_Cams 2_Main/M1/20_03_26/DCIM/100STLTH/STC_2147.JPG
1,47648,M1,2020-03-28 17:33:00,M1_20_03_30_STC_4011_100STLTH,760bba6d-53fb-44ca-9067-5de47a21ef56,GGR_Cams 2_Main/M1/20_03_30/DCIM/100STLTH/STC_4011.JPG
1,48299,M1,2020-03-30 18:40:00,M1_20_04_06_STC_0741_100STLTH,4357dd62-451c-4833-9d2f-4fd134f999fa,GGR_Cams 2_Main/M1/20_04_06/DCIM/100STLTH/STC_0741.JPG
1,48674,M1,2020-04-14 18:10:00,M1_20_04_20_STC_0242_100STLTH,fe2bb15a-ddb3-4653-a99f-ea384bd48e3a,GGR_Cams 3_Main/M1/20_04_20/DCIM/100STLTH/STC_0242.JPG
1,48680,M1,2020-04-15 16:06:00,M1_20_04_20_STC_1095_100STLTH,a98d1d66-7e24-45f9-83dd-0351fd0cfbba,GGR_Cams 3_Main/M1/20_04_20/DCIM/100STLTH/STC_1095.JPG
1,47813,M1,2020-04-17 18:44:00,M1_20_04_20_STC_2426_100STLTH,b4148edc-443e-483b-b20b-1a023daba870,GGR_Cams 3_Main/M1/20_04_20/DCIM/100STLTH/STC_2426.JPG
1,48688,M1,2020-04-20 17:40:00,M1_20_04_27_STC_0089_100STLTH,23b8605b-66cc-4d89-a04c-829742c5f37a,GGR_Cams 3_Main/M1/20_04_27/DCIM/100STLTH/STC_0089.JPG
1,48692,M1,2020-04-22 14:53:00,M1_20_04_27_STC_1907_100STLTH,239045a3-2084-4a30-9be6-08ce3ef0351b,GGR_Cams 3_Main/M1/20_04_27/DCIM/100STLTH/STC_1907.JPG
1,48696,M1,2020-04-24 13:37:00,M1_20_04_27_STC_5313_100STLTH,7db6ba8f-0ebe-41bc-9d1c-1df61005611c,GGR_Cams 3_Main/M1/20_04_27/DCIM/100STLTH/STC_5313.JPG
1,48716,M1,2020-04-29 18:42:00,M1_20_05_04_STC_3422_100STLTH,7a3e34e8-a42f-4631-ac34-5d77e780403a,GGR_Cams 3_Main/M1/20_05_04/DCIM/100STLTH/STC_3422.JPG
1,47822,M1,2020-04-30 08:53:00,M1_20_05_04_STC_6470_100STLTH,c4a3130b-ab02-45ed-b27e-f2b0387d13b7,GGR_Cams 3_Main/M1/20_05_04/DCIM/100STLTH/STC_6470.JPG
1,47972,M1,2020-02-29 08:51:00,"M1_M1,20_03_03,B54_STC_3259_100STLTH",75130212-a287-4239-ab1b-92884839cd36,"GGR_cams_1/M1/M1,20_03_03,B54/DCIM/100STLTH/STC_3259.JPG"
1,49126,M2,2020-02-03 18:38:00,M2_20_02_18_STC_1297_100STLTH,261b1c11-d111-4905-bd31-b02826b44a1c,GGR_cams_1/M2/20_02_18/DCIM/100STLTH/STC_1297.JPG
1,49140,M2,2020-02-21 14:46:00,M2_20_02_27_STC_2128_100STLTH,bd15e17c-c349-4447-965b-53f9f8cc8a8b,GGR_cams_1/M2/20_02_27/DCIM/100STLTH/STC_2128.JPG
1,48354,M2,2020-03-19 08:28:00,M2_20_03_26_STC_5232_100STLTH,28f9cbd0-e3c5-46fc-a8d8-d939af5c7081,GGR_Cams 2_Main/M2/20_03_26/DCIM/100STLTH/STC_5232.JPG
1,48743,M2,2020-04-12 08:53:00,M2_20_04_20_STC_0105_100STLTH,dcea027e-f431-4a8a-84f9-16073fa89835,GGR_Cams 3_Main/M2/20_04_20/DCIM/100STLTH/STC_0105.JPG
1,48744,M2,2020-04-15 07:35:00,M2_20_04_20_STC_0313_100STLTH,a42708ca-7b12-4721-b148-ce8dbcf76e51,GGR_Cams 3_Main/M2/20_04_20/DCIM/100STLTH/STC_0313.JPG
1,48745,M2,2020-04-15 09:43:00,M2_20_04_20_STC_0320_100STLTH,c276a042-55ad-4a3f-9e57-17b9c674a2a6,GGR_Cams 3_Main/M2/20_04_20/DCIM/100STLTH/STC_0320.JPG
1,48746,M2,2020-04-15 16:00:00,M2_20_04_20_STC_0345_100STLTH,4932d023-8685-42f7-80bd-e8a537cf5aee,GGR_Cams 3_Main/M2/20_04_20/DCIM/100STLTH/STC_0345.JPG
1,47834,M2,2020-04-17 15:50:00,M2_20_04_20_STC_0474_100STLTH,351ba0ec-d24c-42d9-b720-f0830b837d3e,GGR_Cams 3_Main/M2/20_04_20/DCIM/100STLTH/STC_0474.JPG
1,47836,M2,2020-04-23 16:25:00,M2_20_05_07_STC_0050_100STLTH,a40bad9e-ccce-42c6-ab88-32567a8edde1,GGR_Cams 3_Main/M2/20_05_07/DCIM/100STLTH/STC_0050.JPG
1,48750,M2,2020-04-26 17:08:00,M2_20_05_07_STC_0355_100STLTH,7f3e1109-2595-4e27-9b22-b1b8146b07e7,GGR_Cams 3_Main/M2/20_05_07/DCIM/100STLTH/STC_0355.JPG
